n,X,Y,Lv,x,y
4209,248.761670,268.156640,288.517330,0.30885,0.33293
4210,248.759760,268.152580,288.521050,0.30885,0.33293
4211,248.777020,268.152950,288.520810,0.30887,0.33292
4212,248.771570,268.164360,288.532310,0.30885,0.33293
4213,248.769760,268.161770,288.529350,0.30885,0.33293
4214,248.777250,268.167440,288.530670,0.30886,0.33293
4215,248.756530,268.145140,288.510310,0.30886,0.33293
4216,248.771920,268.160790,288.522910,0.30886,0.33293
4217,248.759760,268.146330,288.513390,0.30886,0.33293
4218,248.736800,268.113670,288.486990,0.30886,0.33292
4219,248.736430,268.125360,288.488400,0.30885,0.33293
4220,248.733160,268.120480,288.480680,0.30886,0.33293
4221,248.743340,268.130850,288.498260,0.30886,0.33293
4222,248.764920,268.155450,288.519040,0.30886,0.33293
4223,248.752920,268.140100,288.511680,0.30885,0.33293
4224,248.756310,268.134910,288.492580,0.30887,0.33293
4225,248.749050,268.131100,288.497130,0.30886,0.33293
4226,248.751410,268.142360,288.504150,0.30886,0.33293
4227,248.767120,268.154110,288.525020,0.30886,0.33293
4228,248.748590,268.130730,288.494230,0.30886,0.33293
4229,248.761520,268.146450,288.507750,0.30886,0.33293
4230,248.771830,268.153070,288.522670,0.30886,0.33292
4231,248.773910,268.149470,288.525840,0.30886,0.33292
4232,248.761590,268.142880,288.504730,0.30886,0.33293
4233,248.747540,268.126580,288.485160,0.30887,0.33293
4234,248.774380,268.156030,288.524590,0.30886,0.33292
4235,248.756390,268.135680,288.501670,0.30886,0.33292
4236,248.753440,268.134240,288.503690,0.30886,0.33292
4237,248.744140,268.123680,288.483850,0.30886,0.33293
4238,248.754240,268.134030,288.509120,0.30886,0.33292
4239,248.752120,268.136500,288.496670,0.30886,0.33293
4240,248.759460,268.137510,288.502470,0.30886,0.33292
4241,248.752620,268.134610,288.500270,0.30886,0.33293
4242,248.737940,268.117790,288.486870,0.30886,0.33292
4243,248.771340,268.151760,288.520660,0.30886,0.33292
4244,248.759440,268.142360,288.499290,0.30886,0.33293
4245,248.748930,268.132620,288.491880,0.30886,0.33293
4246,248.740570,268.128230,288.487510,0.30886,0.33293
4247,248.734030,268.111840,288.474060,0.30886,0.33293
4248,248.736800,268.119840,288.479150,0.30886,0.33293
4249,248.753000,268.134550,288.498800,0.30886,0.33293
4250,248.755110,268.146270,288.512930,0.30885,0.33293
4251,248.768820,268.144400,288.507010,0.30887,0.33292
4252,248.772720,268.152400,288.505550,0.30887,0.33293
4253,248.743190,268.125000,288.489920,0.30886,0.33293
4254,248.748120,268.128900,288.490720,0.30886,0.33293
4255,248.733620,268.117640,288.470970,0.30886,0.33293
4256,248.740550,268.120910,288.481290,0.30886,0.33293
4257,248.751080,268.128840,288.490810,0.30887,0.33293
4258,248.758690,268.141080,288.507990,0.30886,0.33293
4259,248.764980,268.146200,288.507840,0.30886,0.33293
4260,248.758170,268.129820,288.501860,0.30887,0.33292
4261,248.755430,268.136440,288.494650,0.30886,0.33293
4262,248.739130,268.125420,288.478170,0.30886,0.33293
4263,248.743680,268.130980,288.486080,0.30886,0.33293
4264,248.761700,268.133880,288.505550,0.30887,0.33292
4265,248.764400,268.148680,288.512140,0.30886,0.33293
4266,248.752650,268.135950,288.510800,0.30886,0.33292
4267,248.774850,268.156760,288.524590,0.30886,0.33293
4268,248.762250,268.147970,288.518700,0.30886,0.33293
4269,248.751890,268.136350,288.501770,0.30886,0.33293
4270,248.742850,268.120540,288.495420,0.30886,0.33292
4271,248.729200,268.110620,288.475550,0.30886,0.33293
4272,248.771490,268.148370,288.526390,0.30886,0.33292
4273,248.766610,268.146200,288.517480,0.30886,0.33292
4274,248.757230,268.141510,288.512020,0.30886,0.33293
4275,248.732660,268.117340,288.482970,0.30886,0.33293
4276,248.761480,268.146110,288.510460,0.30886,0.33293
4277,248.764450,268.139250,288.504570,0.30887,0.33292
4278,248.751440,268.122950,288.495050,0.30887,0.33292
4279,248.760280,268.148160,288.509270,0.30886,0.33293
4280,248.766900,268.151450,288.515250,0.30886,0.33293
4281,248.779410,268.157220,288.521970,0.30887,0.33292
4282,248.765500,268.145080,288.512020,0.30886,0.33292
4283,248.771480,268.150930,288.509210,0.30887,0.33293
4284,248.770780,268.148190,288.512570,0.30887,0.33292
4285,248.767480,268.148620,288.516440,0.30886,0.33292
4286,248.752020,268.134420,288.491330,0.30886,0.33293
4287,248.758660,268.144830,288.506680,0.30886,0.33293
4288,248.754020,268.129880,288.499930,0.30886,0.33292
4289,248.758800,268.137140,288.503900,0.30886,0.33292
4290,248.761030,268.143670,288.511500,0.30886,0.33293
4291,248.769770,268.146110,288.511260,0.30887,0.33292
4292,248.752270,268.137630,288.496330,0.30886,0.33293
4293,248.749640,268.132780,288.489500,0.30886,0.33293
4294,248.781580,268.156950,288.513180,0.30887,0.33293
4295,248.776640,268.162500,288.514340,0.30887,0.33293
4296,248.770790,268.159240,288.518520,0.30886,0.33293
4297,248.768060,268.154200,288.517510,0.30886,0.33293
4298,248.767040,268.142390,288.500820,0.30887,0.33293
4299,248.772650,268.166190,288.524900,0.30886,0.33293
4300,248.768400,268.149160,288.510100,0.30886,0.33293
4301,248.751720,268.132350,288.488950,0.30887,0.33293
4302,248.744730,268.126460,288.487940,0.30886,0.33293
4303,248.760160,268.140040,288.498290,0.30887,0.33293
4304,248.769390,268.151940,288.509940,0.30886,0.33293
4305,248.783720,268.160090,288.518340,0.30887,0.33293
4306,248.765830,268.152550,288.504240,0.30886,0.33293
4307,248.750850,268.132930,288.490230,0.30886,0.33293
4308,248.747460,268.127010,288.491720,0.30886,0.33293
