n,X,Y,Lv,x,y
4192,113.053220,117.431380,143.536420,0.30226,0.31397
4193,113.093920,117.466730,143.597670,0.30226,0.31395
4194,113.067380,117.430360,143.560020,0.30227,0.31394
4195,113.036070,117.391440,143.519630,0.30228,0.31393
4196,113.029530,117.395720,143.514340,0.30227,0.31394
4197,113.079070,117.446730,143.578650,0.30227,0.31394
4198,113.093810,117.464030,143.586920,0.30227,0.31395
4199,113.042200,117.403440,143.527170,0.30227,0.31394
4200,113.077050,117.456820,143.564110,0.30227,0.31397
4201,113.093380,117.486540,143.567040,0.30227,0.31401
4202,113.093140,117.478760,143.576120,0.30227,0.31399
4203,113.055330,117.445610,143.529780,0.30226,0.31400
4204,113.033010,117.405820,143.498730,0.30228,0.31397
4205,112.993540,117.361170,143.459100,0.30227,0.31396
4206,113.064520,117.446510,143.545220,0.30227,0.31398
4207,113.068160,117.443570,143.553100,0.30227,0.31397
4208,113.067690,117.450200,143.551550,0.30226,0.31398
4209,113.050430,117.428620,143.534940,0.30226,0.31397
4210,113.081090,117.462740,143.564160,0.30227,0.31398
4211,113.069300,117.445630,143.552410,0.30227,0.31397
4212,113.063570,117.433440,143.537490,0.30228,0.31396
4213,113.046910,117.426900,143.526190,0.30226,0.31398
4214,113.070530,117.455100,143.542660,0.30227,0.31399
4215,113.063140,117.435400,143.533170,0.30228,0.31397
4216,113.074250,117.451590,143.563030,0.30227,0.31397
4217,113.072950,117.439490,143.560420,0.30228,0.31395
4218,113.049490,117.416700,143.534110,0.30227,0.31395
4219,113.034590,117.404210,143.519980,0.30226,0.31395
4220,112.978510,117.329510,143.458450,0.30227,0.31391
4221,113.035330,117.394850,143.517050,0.30228,0.31393
4222,113.022160,117.382570,143.505240,0.30227,0.31393
4223,112.999890,117.350870,143.476690,0.30228,0.31392
4224,113.022640,117.378000,143.503030,0.30228,0.31393
4225,112.975920,117.338380,143.440680,0.30227,0.31394
4226,113.016270,117.387850,143.483590,0.30227,0.31397
4227,113.034410,117.401260,143.503050,0.30228,0.31396
4228,113.015400,117.383500,143.483350,0.30228,0.31396
4229,113.009890,117.380060,143.469020,0.30228,0.31397
4230,113.031120,117.398490,143.497130,0.30228,0.31396
4231,113.032490,117.409090,143.499800,0.30227,0.31398
4232,112.991820,117.360850,143.448340,0.30228,0.31397
4233,113.012640,117.382490,143.471250,0.30228,0.31397
4234,113.041360,117.427000,143.501020,0.30227,0.31400
4235,113.003750,117.377790,143.456140,0.30228,0.31398
4236,113.069380,117.442310,143.545120,0.30228,0.31397
4237,113.009260,117.363350,143.481410,0.30228,0.31393
4238,113.021640,117.382810,143.491510,0.30228,0.31395
4239,113.004610,117.372890,143.476390,0.30227,0.31395
4240,113.000640,117.363010,143.472290,0.30227,0.31394
4241,112.975180,117.329800,143.431940,0.30229,0.31394
4242,113.010200,117.366810,143.484340,0.30228,0.31393
4243,113.062270,117.424580,143.539060,0.30228,0.31395
4244,112.966380,117.310310,143.437020,0.30228,0.31390
4245,112.980030,117.339590,143.455880,0.30227,0.31393
4246,112.945730,117.287510,143.415030,0.30228,0.31390
4247,112.941500,117.287910,143.409800,0.30227,0.31391
4248,112.955930,117.312270,143.418090,0.30227,0.31393
4249,112.924940,117.279860,143.382320,0.30227,0.31393
4250,112.973700,117.332740,143.436980,0.30228,0.31394
4251,112.890240,117.230100,143.347250,0.30228,0.31390
4252,112.941300,117.298540,143.403540,0.30227,0.31393
4253,112.934230,117.278540,143.382560,0.30229,0.31392
4254,112.958780,117.321240,143.409480,0.30228,0.31395
4255,112.983970,117.338350,143.444030,0.30229,0.31394
4256,112.971600,117.322910,143.422660,0.30229,0.31394
4257,112.951040,117.312010,143.395960,0.30228,0.31395
4258,113.003840,117.365500,143.455330,0.30229,0.31396
4259,113.007520,117.379760,143.455940,0.30229,0.31398
4260,113.029380,117.399920,143.482050,0.30229,0.31398
4261,112.991250,117.360160,143.440810,0.30228,0.31397
4262,112.954830,117.309100,143.401560,0.30229,0.31394
4263,112.953170,117.321570,143.394600,0.30228,0.31397
4264,113.007750,117.378570,143.458510,0.30229,0.31398
4265,112.968750,117.351630,143.397670,0.30228,0.31401
4266,113.066660,117.441770,143.508660,0.30230,0.31400
4267,113.003820,117.382790,143.446850,0.30228,0.31400
4268,112.974950,117.332100,143.418560,0.30229,0.31395
4269,112.999780,117.365220,143.439540,0.30230,0.31397
4270,112.984260,117.355220,143.429040,0.30228,0.31398
4271,112.993750,117.357740,143.436760,0.30229,0.31397
4272,113.007860,117.375820,143.452600,0.30229,0.31398
4273,112.961070,117.311490,143.401790,0.30230,0.31394
4274,112.983670,117.339140,143.437360,0.30229,0.31394
4275,112.968850,117.331060,143.415230,0.30229,0.31396
4276,112.967040,117.312000,143.412070,0.30230,0.31393
4277,113.013960,117.380430,143.470740,0.30229,0.31396
4278,112.977940,117.335310,143.423880,0.30229,0.31395
4279,112.961140,117.321100,143.401320,0.30229,0.31396
4280,113.008920,117.378860,143.450830,0.30229,0.31398
4281,112.965590,117.330800,143.398010,0.30229,0.31398
4282,112.964470,117.331000,143.396310,0.30229,0.31398
4283,112.981430,117.344650,143.423460,0.30229,0.31397
4284,112.969900,117.337520,143.415480,0.30228,0.31397
4285,112.974000,117.333310,143.422630,0.30229,0.31395
4286,113.009740,117.372520,143.465040,0.30229,0.31396
4287,113.047680,117.411370,143.504770,0.30230,0.31396
4288,112.989150,117.346960,143.442900,0.30229,0.31395
4289,113.009360,117.371940,143.463150,0.30229,0.31396
4290,113.056400,117.424700,143.512400,0.30230,0.31398
4291,113.022940,117.389480,143.476470,0.30229,0.31397
4292,113.041870,117.416130,143.493250,0.30229,0.31399
4293,112.980970,117.346080,143.418480,0.30229,0.31397
4294,112.949400,117.307510,143.382170,0.30230,0.31396
4295,112.975350,117.331900,143.406690,0.30230,0.31396
4296,112.994670,117.350980,143.445980,0.30229,0.31395
4297,112.986900,117.352650,143.430990,0.30229,0.31397
4298,112.949510,117.300670,143.389170,0.30230,0.31394
4299,113.020460,117.381110,143.472940,0.30230,0.31396
4300,112.924430,117.275390,143.358620,0.30229,0.31394
4301,113.002470,117.365790,143.443480,0.30230,0.31397
