n,X,Y,Lv,x,y
3191,78.324150,43.001632,234.592050,0.22006,0.12082
3192,78.317924,43.004394,234.590070,0.22005,0.12083
3193,78.315345,43.003688,234.588420,0.22004,0.12083
3194,78.319175,43.010200,234.593840,0.22005,0.12084
3195,78.313186,43.002410,234.583350,0.22004,0.12083
3196,78.315444,43.000667,234.582700,0.22005,0.12082
3197,78.307678,43.002330,234.581600,0.22003,0.12083
3198,78.306068,42.998397,234.574580,0.22004,0.12082
3199,78.307991,43.002521,234.583780,0.22003,0.12083
3200,78.309356,43.004928,234.582740,0.22003,0.12084
3201,78.305183,42.997863,234.577330,0.22003,0.12082
3202,78.307586,43.003250,234.573070,0.22004,0.12084
3203,78.307563,42.996700,234.581950,0.22004,0.12082
3204,78.297447,42.999141,234.572580,0.22002,0.12083
3205,78.306541,43.005752,234.586620,0.22002,0.12084
3206,78.307998,42.997043,234.573800,0.22004,0.12082
3207,78.304733,42.996032,234.588910,0.22003,0.12081
3208,78.308082,43.006095,234.587520,0.22003,0.12084
3209,78.318077,43.003643,234.591650,0.22005,0.12083
3210,78.312072,42.999084,234.593610,0.22004,0.12082
3211,78.309638,43.006061,234.587310,0.22003,0.12084
3212,78.314880,43.005981,234.597770,0.22004,0.12083
3213,78.312919,43.004734,234.604670,0.22003,0.12083
3214,78.306617,43.001983,234.584130,0.22003,0.12083
3215,78.307975,42.995597,234.593210,0.22003,0.12081
3216,78.307907,43.002731,234.591230,0.22003,0.12083
3217,78.312255,42.998462,234.577780,0.22005,0.12082
3218,78.307769,43.001087,234.605560,0.22002,0.12082
3219,78.316619,43.008613,234.609260,0.22003,0.12083
3220,78.313491,43.001892,234.602750,0.22003,0.12082
3221,78.310035,43.007957,234.595900,0.22003,0.12084
3222,78.310234,43.004768,234.597450,0.22003,0.12083
3223,78.314048,43.008659,234.607140,0.22003,0.12083
3224,78.308967,43.003074,234.588880,0.22003,0.12083
3225,78.313659,42.999790,234.590330,0.22004,0.12082
3226,78.299064,42.997451,234.584300,0.22001,0.12082
3227,78.304794,43.000362,234.594680,0.22002,0.12082
3228,78.303466,42.997707,234.576260,0.22003,0.12082
3229,78.307708,42.997829,234.583810,0.22003,0.12082
3230,78.308067,42.999740,234.596220,0.22003,0.12082
3231,78.305198,42.998283,234.591700,0.22002,0.12082
3232,78.312240,42.998329,234.595590,0.22004,0.12081
3233,78.307586,43.001052,234.591380,0.22003,0.12082
3234,78.307937,43.000286,234.591170,0.22003,0.12082
3235,78.303146,43.001735,234.600570,0.22001,0.12082
3236,78.302742,43.003211,234.589340,0.22002,0.12083
3237,78.303695,43.003211,234.596230,0.22001,0.12083
3238,78.307250,42.996372,234.595070,0.22003,0.12081
3239,78.310066,42.999900,234.602210,0.22003,0.12082
3240,78.301597,42.991615,234.597190,0.22002,0.12080
3241,78.300262,42.997058,234.587000,0.22002,0.12082
3242,78.295951,42.994293,234.573510,0.22002,0.12082
3243,78.303245,42.996276,234.597650,0.22002,0.12081
3244,78.298934,42.994258,234.584210,0.22002,0.12081
3245,78.297889,42.991104,234.589050,0.22001,0.12080
3246,78.293861,42.995647,234.573420,0.22001,0.12082
3247,78.299926,42.991249,234.591010,0.22002,0.12080
3248,78.294540,42.992263,234.578030,0.22001,0.12081
3249,78.301376,42.996685,234.595000,0.22001,0.12081
3250,78.299118,42.996547,234.596480,0.22001,0.12081
3251,78.298278,42.990707,234.584850,0.22002,0.12080
3252,78.298240,42.994651,234.584410,0.22001,0.12081
3253,78.300476,42.993156,234.603250,0.22001,0.12080
3254,78.310997,42.995933,234.600630,0.22003,0.12081
3255,78.304756,42.997566,234.600950,0.22002,0.12081
3256,78.311332,42.991012,234.591380,0.22004,0.12080
3257,78.306617,42.999412,234.602060,0.22002,0.12082
3258,78.297897,42.999008,234.594900,0.22000,0.12082
3259,78.303482,43.000049,234.604870,0.22001,0.12082
3260,78.310630,42.999736,234.614020,0.22002,0.12081
3261,78.310066,42.995594,234.606620,0.22003,0.12080
3262,78.311058,42.999137,234.606530,0.22003,0.12081
3263,78.306785,42.995475,234.606670,0.22002,0.12080
3264,78.301490,42.993324,234.605050,0.22001,0.12080
3265,78.308860,42.991870,234.610910,0.22002,0.12079
