n,X,Y,Lv,x,y
3245,60.365242,48.585235,166.639140,0.21904,0.17630
3246,60.380687,48.592269,166.668970,0.21905,0.17629
3247,60.374015,48.589275,166.660200,0.21905,0.17629
3248,60.372455,48.588977,166.654310,0.21905,0.17629
3249,60.367469,48.584789,166.642540,0.21904,0.17629
3250,60.376220,48.590641,166.653910,0.21906,0.17630
3251,60.364917,48.582275,166.641810,0.21904,0.17629
3252,60.366561,48.581661,166.636270,0.21905,0.17629
3253,60.369495,48.585571,166.645320,0.21905,0.17629
3254,60.371482,48.586574,166.650490,0.21905,0.17629
3255,60.366737,48.581527,166.637680,0.21905,0.17628
3256,60.367828,48.583923,166.635750,0.21905,0.17629
3257,60.383449,48.594535,166.680490,0.21905,0.17629
3258,60.373664,48.583858,166.654510,0.21905,0.17628
3259,60.372520,48.587459,166.653270,0.21905,0.17629
3260,60.366592,48.580402,166.645730,0.21904,0.17628
3261,60.381855,48.594280,166.675040,0.21905,0.17629
3262,60.371635,48.585952,166.656950,0.21904,0.17628
3263,60.367576,48.584812,166.643400,0.21904,0.17629
3264,60.362915,48.581443,166.635860,0.21904,0.17629
3265,60.371955,48.586971,166.650490,0.21905,0.17629
3266,60.369579,48.584903,166.648460,0.21905,0.17629
3267,60.367763,48.584495,166.650980,0.21904,0.17628
3268,60.374908,48.592029,166.666410,0.21904,0.17629
3269,60.372108,48.587730,166.656460,0.21904,0.17629
3270,60.377731,48.591003,166.666960,0.21905,0.17629
3271,60.381622,48.593620,166.673370,0.21905,0.17629
3272,60.356357,48.574523,166.628820,0.21903,0.17628
3273,60.352722,48.571662,166.626610,0.21903,0.17627
3274,60.364715,48.582309,166.646310,0.21904,0.17628
3275,60.376235,48.586418,166.665030,0.21905,0.17628
3276,60.373168,48.587871,166.661010,0.21904,0.17628
3277,60.356445,48.574337,166.624930,0.21904,0.17628
3278,60.378768,48.591739,166.675230,0.21904,0.17628
3279,60.376159,48.587642,166.662750,0.21905,0.17628
3280,60.372333,48.588039,166.659110,0.21904,0.17629
3281,60.370655,48.585548,166.651710,0.21905,0.17629
3282,60.374427,48.586624,166.661460,0.21905,0.17628
3283,60.372676,48.586765,166.657710,0.21905,0.17628
3284,60.364028,48.579189,166.642950,0.21904,0.17628
3285,60.355941,48.573696,166.621470,0.21904,0.17628
3286,60.376670,48.590797,166.669750,0.21904,0.17629
3287,60.377689,48.589061,166.667520,0.21905,0.17628
3288,60.360370,48.576457,166.633950,0.21904,0.17628
3289,60.369831,48.583175,166.653540,0.21904,0.17628
3290,60.377765,48.590122,166.664840,0.21905,0.17629
3291,60.384147,48.596111,166.684990,0.21905,0.17629
3292,60.368091,48.580905,166.641810,0.21905,0.17628
3293,60.361446,48.574897,166.640390,0.21904,0.17627
3294,60.355102,48.571750,166.622420,0.21904,0.17627
3295,60.359802,48.573238,166.633970,0.21904,0.17627
3296,60.354145,48.574375,166.628500,0.21903,0.17628
3297,60.353920,48.571262,166.633590,0.21902,0.17626
3298,60.364082,48.578010,166.647110,0.21904,0.17627
3299,60.361938,48.576877,166.635690,0.21904,0.17627
3300,60.361400,48.576149,166.636420,0.21904,0.17627
3301,60.361827,48.575523,166.637950,0.21904,0.17627
3302,60.363643,48.576766,166.637740,0.21904,0.17627
3303,60.360607,48.576610,166.635370,0.21904,0.17628
3304,60.352890,48.570854,166.618980,0.21903,0.17627
3305,60.362216,48.577285,166.631220,0.21904,0.17628
3306,60.360271,48.576431,166.624670,0.21904,0.17628
3307,60.360450,48.576080,166.626900,0.21904,0.17628
3308,60.361129,48.579536,166.636770,0.21904,0.17628
3309,60.373703,48.584766,166.659890,0.21905,0.17628
3310,60.370574,48.585624,166.658880,0.21904,0.17628
3311,60.364757,48.577415,166.635970,0.21905,0.17627
3312,60.363117,48.575347,166.633420,0.21905,0.17627
3313,60.364093,48.577198,166.635420,0.21905,0.17627
3314,60.359603,48.575698,166.628670,0.21904,0.17628
3315,60.370632,48.585735,166.656980,0.21904,0.17628
3316,60.374115,48.585060,166.651530,0.21906,0.17628
3317,60.372158,48.584194,166.651940,0.21905,0.17628
3318,60.371551,48.586761,166.648160,0.21905,0.17629
3319,60.367176,48.582756,166.641760,0.21905,0.17629
3320,60.370292,48.584331,166.653410,0.21904,0.17628
3321,60.371704,48.586025,166.650400,0.21905,0.17629
3322,60.375064,48.585460,166.653670,0.21906,0.17628
3323,60.368827,48.582546,166.649260,0.21904,0.17628
3324,60.380104,48.589706,166.673170,0.21905,0.17628
3325,60.382457,48.590011,166.673060,0.21906,0.17628
3326,60.371234,48.581974,166.650830,0.21905,0.17627
3327,60.363044,48.577857,166.634030,0.21904,0.17628
3328,60.369655,48.582820,166.642650,0.21905,0.17628
3329,60.371612,48.587795,166.655560,0.21904,0.17629
3330,60.387363,48.596015,166.682370,0.21906,0.17629
3331,60.384395,48.593822,166.676420,0.21906,0.17629
3332,60.379417,48.589439,166.670410,0.21905,0.17628
3333,60.369144,48.582141,166.646950,0.21905,0.17628
3334,60.367687,48.582630,166.650130,0.21904,0.17628
3335,60.375412,48.589271,166.662750,0.21905,0.17629
3336,60.367916,48.583641,166.659160,0.21903,0.17628
3337,60.375061,48.585285,166.652810,0.21906,0.17628
3338,60.374942,48.589939,166.668960,0.21904,0.17628
3339,60.376255,48.588043,166.661540,0.21905,0.17628
3340,60.379028,48.590530,166.674220,0.21905,0.17628
3341,60.376148,48.588558,166.663650,0.21905,0.17628
3342,60.381122,48.591426,166.671890,0.21905,0.17628
3343,60.377365,48.589599,166.662580,0.21905,0.17629
3344,60.368934,48.585617,166.651590,0.21904,0.17629
3345,60.366863,48.583202,166.646200,0.21904,0.17628
3346,60.368667,48.583560,166.649870,0.21904,0.17628
3347,60.371921,48.584667,166.653510,0.21905,0.17628
3348,60.373844,48.588115,166.655560,0.21905,0.17629
3349,60.370155,48.584079,166.653350,0.21904,0.17628
3350,60.377513,48.591228,166.663340,0.21905,0.17629
3351,60.376712,48.590091,166.655100,0.21906,0.17629
3352,60.367343,48.584411,166.646490,0.21904,0.17629
3353,60.364925,48.584377,166.641470,0.21904,0.17629
3354,60.362815,48.579589,166.631890,0.21904,0.17628
3355,60.361740,48.578643,166.633020,0.21904,0.17628
3356,60.360198,48.576053,166.628700,0.21904,0.17628
3357,60.367626,48.582782,166.644040,0.21905,0.17628
3358,60.373737,48.586509,166.657790,0.21905,0.17628
3359,60.367614,48.579544,166.646010,0.21905,0.17627
3360,60.378116,48.587661,166.662820,0.21906,0.17628
3361,60.373741,48.585918,166.660990,0.21905,0.17628
3362,60.367050,48.581245,166.645620,0.21904,0.17628
3363,60.366268,48.581691,166.639220,0.21905,0.17628
3364,60.361255,48.573562,166.626570,0.21905,0.17627
3365,60.363536,48.579032,166.633630,0.21904,0.17628
3366,60.364700,48.578514,166.637100,0.21905,0.17628
3367,60.365013,48.581588,166.646740,0.21904,0.17628
3368,60.367965,48.581966,166.643820,0.21905,0.17628
3369,60.375450,48.587329,166.652000,0.21906,0.17629
3370,60.373947,48.585769,166.657590,0.21905,0.17628
3371,60.365352,48.578792,166.643920,0.21904,0.17627
3372,60.383239,48.594795,166.673350,0.21906,0.17629
3373,60.379600,48.592010,166.672210,0.21905,0.17629
3374,60.377700,48.591747,166.663330,0.21905,0.17629
3375,60.382370,48.592849,166.675210,0.21905,0.17628
3376,60.375991,48.588397,166.661420,0.21905,0.17628
3377,60.371192,48.584697,166.652580,0.21905,0.17628
3378,60.370636,48.582748,166.640790,0.21906,0.17628
3379,60.377807,48.589031,166.666160,0.21905,0.17628
3380,60.370765,48.583148,166.650540,0.21905,0.17628
3381,60.368835,48.578640,166.637660,0.21906,0.17627
3382,60.374481,48.584083,166.658460,0.21905,0.17627
3383,60.357975,48.573020,166.626020,0.21904,0.17627
3384,60.366996,48.584537,166.646690,0.21904,0.17629
3385,60.376701,48.587158,166.662000,0.21905,0.17628
3386,60.370368,48.584053,166.651560,0.21905,0.17628
3387,60.363151,48.577964,166.632140,0.21905,0.17628
3388,60.360450,48.574085,166.632820,0.21904,0.17627
3389,60.361976,48.573951,166.634460,0.21904,0.17627
3390,60.366172,48.579315,166.649100,0.21904,0.17627
3391,60.362445,48.576355,166.638870,0.21904,0.17627
3392,60.369819,48.581710,166.650800,0.21905,0.17627
3393,60.378757,48.588901,166.674940,0.21905,0.17628
3394,60.381729,48.594696,166.682370,0.21905,0.17629
3395,60.377780,48.590679,166.670530,0.21905,0.17628
3396,60.379524,48.591369,166.666190,0.21905,0.17629
3397,60.376628,48.587532,166.662590,0.21905,0.17628
3398,60.373756,48.586238,166.664990,0.21904,0.17628
3399,60.380561,48.592365,166.676490,0.21905,0.17628
3400,60.380435,48.591232,166.671920,0.21905,0.17628
3401,60.386444,48.595119,166.683190,0.21906,0.17628
3402,60.384201,48.592288,166.682510,0.21905,0.17628
3403,60.379241,48.591735,166.670330,0.21905,0.17629
3404,60.384807,48.595680,166.682520,0.21905,0.17629
3405,60.379341,48.588893,166.668740,0.21905,0.17628
3406,60.377414,48.588413,166.657400,0.21906,0.17629
3407,60.374801,48.584781,166.652930,0.21906,0.17628
3408,60.380218,48.594017,166.672980,0.21905,0.17629
3409,60.374202,48.588054,166.658170,0.21905,0.17629
3410,60.376297,48.590534,166.661460,0.21905,0.17629
3411,60.385971,48.599597,166.681150,0.21905,0.17630
3412,60.386337,48.597671,166.688690,0.21905,0.17629
3413,60.368461,48.585781,166.655410,0.21904,0.17628
3414,60.373104,48.586807,166.661560,0.21904,0.17628
3415,60.371959,48.583541,166.646850,0.21905,0.17628
3416,60.363601,48.580402,166.636580,0.21904,0.17628
3417,60.362411,48.576309,166.633130,0.21904,0.17627
3418,60.361866,48.576728,166.630610,0.21904,0.17628
3419,60.374355,48.588073,166.657950,0.21905,0.17629
3420,60.372493,48.581684,166.648480,0.21906,0.17627
3421,60.364006,48.580295,166.637170,0.21904,0.17628
3422,60.363990,48.577247,166.638700,0.21904,0.17627
3423,60.366043,48.580390,166.643430,0.21904,0.17628
3424,60.362861,48.577842,166.640940,0.21904,0.17627
3425,60.363048,48.577541,166.636230,0.21904,0.17628
3426,60.374111,48.584503,166.653960,0.21905,0.17628
3427,60.368804,48.579193,166.645620,0.21905,0.17627
3428,60.371387,48.583217,166.651120,0.21905,0.17628
3429,60.374427,48.587318,166.659570,0.21905,0.17628
3430,60.372184,48.585617,166.654370,0.21905,0.17628
3431,60.390476,48.598461,166.684350,0.21907,0.17629
3432,60.390388,48.600456,166.693950,0.21906,0.17629
3433,60.381423,48.590782,166.673850,0.21905,0.17628
3434,60.371681,48.583850,166.657660,0.21904,0.17628
3435,60.379913,48.590427,166.665720,0.21906,0.17628
3436,60.381828,48.593769,166.672300,0.21905,0.17629
3437,60.380001,48.589817,166.664610,0.21906,0.17628
3438,60.371200,48.583782,166.649810,0.21905,0.17628
3439,60.384876,48.596607,166.685680,0.21905,0.17629
3440,60.372444,48.590187,166.662290,0.21904,0.17629
3441,60.383285,48.597076,166.682950,0.21905,0.17629
3442,60.375473,48.589900,166.671640,0.21904,0.17628
3443,60.372863,48.587757,166.665630,0.21904,0.17628
3444,60.370079,48.589260,166.654540,0.21904,0.17629
3445,60.370761,48.583377,166.649850,0.21905,0.17628
3446,60.386669,48.597217,166.681590,0.21906,0.17629
3447,60.389396,48.599266,166.691550,0.21906,0.17629
3448,60.367057,48.584144,166.652570,0.21904,0.17628
3449,60.381645,48.592094,166.675500,0.21905,0.17628
3450,60.368896,48.582664,166.649490,0.21904,0.17628
3451,60.371150,48.586856,166.663690,0.21904,0.17628
3452,60.378654,48.594688,166.675730,0.21904,0.17629
3453,60.362426,48.577789,166.645140,0.21903,0.17627
3454,60.377059,48.590110,166.669180,0.21905,0.17628
3455,60.368831,48.585323,166.655280,0.21904,0.17628
3456,60.374580,48.588672,166.671310,0.21904,0.17628
3457,60.370796,48.586978,166.663780,0.21904,0.17628
3458,60.378891,48.590538,166.676690,0.21904,0.17628
3459,60.371070,48.585929,166.659390,0.21904,0.17628
3460,60.371177,48.587085,166.663020,0.21904,0.17628
3461,60.365009,48.582000,166.647300,0.21904,0.17628
3462,60.361297,48.579418,166.643150,0.21903,0.17628
3463,60.366928,48.581787,166.656090,0.21903,0.17627
3464,60.365654,48.577152,166.644220,0.21904,0.17627
3465,60.360191,48.576339,166.637420,0.21903,0.17627
3466,60.365127,48.578247,166.648520,0.21904,0.17627
3467,60.362480,48.577617,166.639450,0.21904,0.17627
3468,60.364978,48.579566,166.646720,0.21904,0.17627
3469,60.370281,48.579177,166.657530,0.21904,0.17626
3470,60.376655,48.588661,166.670590,0.21904,0.17628
3471,60.365963,48.580467,166.654090,0.21903,0.17627
3472,60.371204,48.586017,166.665720,0.21904,0.17628
3473,60.354000,48.571647,166.627590,0.21903,0.17627
3474,60.363410,48.578437,166.648520,0.21903,0.17627
3475,60.365882,48.581096,166.656890,0.21903,0.17627
3476,60.375011,48.585727,166.666620,0.21905,0.17627
3477,60.361503,48.578895,166.643280,0.21903,0.17628
3478,60.363651,48.577335,166.646390,0.21904,0.17627
3479,60.372898,48.584316,166.660940,0.21905,0.17627
3480,60.368072,48.583885,166.656410,0.21904,0.17628
3481,60.361148,48.576404,166.641320,0.21903,0.17627
