n,X,Y,Lv,x,y
1671,106.334200,167.544840,34.272712,0.34507,0.54371
1672,106.335570,167.540420,34.280448,0.34507,0.54369
1673,106.333590,167.546120,34.284255,0.34506,0.54369
1674,106.333740,167.538690,34.277885,0.34507,0.54369
1675,106.340950,167.550940,34.286888,0.34506,0.54368
1676,106.334960,167.541010,34.282634,0.34507,0.54368
1677,106.335440,167.542660,34.282981,0.34506,0.54369
1678,106.335150,167.540340,34.281921,0.34507,0.54368
1679,106.333950,167.536540,34.282630,0.34507,0.54368
1680,106.338130,167.550650,34.284904,0.34506,0.54369
1681,106.335890,167.539590,34.276069,0.34508,0.54369
1682,106.340530,167.552010,34.277587,0.34507,0.54370
1683,106.335920,167.546260,34.280857,0.34506,0.54369
1684,106.335550,167.546700,34.279876,0.34506,0.54370
1685,106.328990,167.532790,34.275524,0.34507,0.54370
1686,106.342010,167.553170,34.280292,0.34507,0.54369
1687,106.339150,167.549270,34.281764,0.34507,0.54369
1688,106.333960,167.542780,34.274990,0.34507,0.54370
1689,106.336340,167.545010,34.278556,0.34507,0.54370
1690,106.331450,167.531580,34.277797,0.34507,0.54369
1691,106.327770,167.531670,34.276374,0.34507,0.54369
1692,106.336320,167.542900,34.280921,0.34507,0.54369
1693,106.343460,167.555540,34.281883,0.34507,0.54369
1694,106.333100,167.540350,34.283115,0.34506,0.54369
1695,106.342760,167.553630,34.276187,0.34508,0.54370
1696,106.332610,167.540510,34.279254,0.34507,0.54369
1697,106.328530,167.534080,34.279159,0.34506,0.54369
1698,106.334780,167.542510,34.275981,0.34507,0.54370
1699,106.338720,167.545070,34.284000,0.34507,0.54368
1700,106.332820,167.537070,34.276760,0.34507,0.54369
1701,106.338100,167.546050,34.280670,0.34507,0.54369
1702,106.340500,167.551450,34.278850,0.34507,0.54370
1703,106.338840,167.552590,34.274189,0.34507,0.54371
1704,106.336620,167.546240,34.276142,0.34507,0.54370
1705,106.337340,167.547160,34.270984,0.34508,0.54371
1706,106.332320,167.539760,34.273555,0.34507,0.54370
1707,106.331870,167.541000,34.275875,0.34507,0.54370
1708,106.337710,167.544000,34.273109,0.34508,0.54370
1709,106.328560,167.529370,34.270385,0.34508,0.54370
1710,106.338410,167.543060,34.271411,0.34508,0.54370
1711,106.332150,167.534570,34.269901,0.34508,0.54370
1712,106.339110,167.547680,34.269050,0.34508,0.54371
1713,106.345440,167.559820,34.273475,0.34508,0.54371
1714,106.346030,167.565390,34.278465,0.34507,0.54371
1715,106.344210,167.555640,34.277637,0.34507,0.54370
1716,106.353580,167.571640,34.282764,0.34507,0.54370
1717,106.349260,167.558950,34.283908,0.34507,0.54368
1718,106.345670,167.557720,34.277923,0.34508,0.54370
1719,106.348860,167.561840,34.274532,0.34508,0.54370
1720,106.347530,167.562040,34.279754,0.34507,0.54370
1721,106.345630,167.560330,34.275043,0.34508,0.54371
1722,106.347560,167.563780,34.280048,0.34507,0.54370
1723,106.350380,167.572260,34.281330,0.34506,0.54371
1724,106.345110,167.559810,34.280891,0.34507,0.54370
1725,106.356470,167.573470,34.281234,0.34508,0.54370
1726,106.350400,167.566070,34.276439,0.34508,0.54371
1727,106.349690,167.564950,34.275310,0.34508,0.54371
1728,106.353870,167.571240,34.281208,0.34507,0.54370
1729,106.349340,167.565820,34.274642,0.34508,0.54371
1730,106.349710,167.565300,34.276809,0.34508,0.54370
1731,106.350440,167.567960,34.280883,0.34507,0.54370
1732,106.357950,167.582470,34.278991,0.34507,0.54371
1733,106.354970,167.569300,34.281623,0.34508,0.54369
1734,106.353510,167.569710,34.275730,0.34508,0.54371
1735,106.358320,167.575020,34.284751,0.34507,0.54369
1736,106.353480,167.566280,34.276966,0.34508,0.54370
1737,106.358330,167.570730,34.280128,0.34508,0.54369
1738,106.357140,167.579160,34.279621,0.34507,0.54371
1739,106.355240,167.572690,34.281604,0.34507,0.54370
1740,106.365080,167.591000,34.281356,0.34508,0.54371
1741,106.354850,167.575010,34.278446,0.34507,0.54371
1742,106.355730,167.571890,34.280654,0.34508,0.54370
1743,106.358120,167.574920,34.280254,0.34508,0.54370
1744,106.363810,167.585350,34.287136,0.34507,0.54369
1745,106.367000,167.585640,34.286735,0.34508,0.54369
1746,106.362780,167.587340,34.281829,0.34507,0.54371
1747,106.360190,167.581310,34.274730,0.34508,0.54371
1748,106.358090,167.580900,34.276535,0.34508,0.54371
1749,106.356560,167.578590,34.279315,0.34507,0.54371
1750,106.354720,167.569380,34.278915,0.34508,0.54370
1751,106.356530,167.571500,34.280479,0.34508,0.54370
