n,X,Y,Lv,x,y
4670,294.633910,346.860530,57.456680,0.42154,0.49626
4671,294.629240,346.853880,57.465461,0.42153,0.49625
4672,294.633510,346.848380,57.460872,0.42154,0.49625
4673,294.627340,346.853510,57.449661,0.42154,0.49626
4674,294.633360,346.848540,57.456695,0.42154,0.49625
4675,294.641350,346.861290,57.454231,0.42154,0.49626
4676,294.640990,346.861320,57.455501,0.42154,0.49626
4677,294.630950,346.847440,57.454158,0.42154,0.49625
4678,294.625300,346.846280,57.454208,0.42154,0.49626
4679,294.627990,346.854270,57.454765,0.42154,0.49626
4680,294.621120,346.846370,57.455543,0.42154,0.49626
4681,294.630760,346.854430,57.451278,0.42154,0.49626
4682,294.617000,346.837790,57.450443,0.42154,0.49626
4683,294.616630,346.841880,57.449123,0.42154,0.49626
4684,294.626310,346.844720,57.443782,0.42155,0.49626
4685,294.617670,346.842980,57.447498,0.42154,0.49626
4686,294.614010,346.834040,57.443470,0.42154,0.49626
4687,294.610930,346.822810,57.437011,0.42155,0.49626
4688,294.607110,346.832550,57.442806,0.42154,0.49627
4689,294.622070,346.837090,57.446170,0.42155,0.49626
4690,294.619530,346.842770,57.446559,0.42154,0.49626
4691,294.618250,346.836970,57.448402,0.42154,0.49626
4692,294.626280,346.840780,57.450752,0.42155,0.49625
4693,294.626220,346.844170,57.454856,0.42154,0.49625
4694,294.607110,346.833890,57.455207,0.42153,0.49626
4695,294.622030,346.847290,57.451923,0.42154,0.49626
4696,294.624110,346.844940,57.440547,0.42155,0.49627
4697,294.631530,346.857750,57.456085,0.42154,0.49626
4698,294.626610,346.851470,57.455062,0.42154,0.49626
4699,294.626730,346.851100,57.459053,0.42154,0.49626
4700,294.628350,346.847900,57.456932,0.42154,0.49625
4701,294.625700,346.843840,57.455219,0.42154,0.49625
4702,294.631590,346.854180,57.456344,0.42154,0.49626
4703,294.620050,346.833370,57.443176,0.42155,0.49626
4704,294.622190,346.838010,57.450370,0.42154,0.49626
4705,294.621270,346.841240,57.448116,0.42154,0.49626
4706,294.619990,346.834710,57.447765,0.42155,0.49626
4707,294.618430,346.833400,57.446662,0.42155,0.49626
4708,294.611320,346.839960,57.444782,0.42154,0.49627
4709,294.629270,346.848810,57.452400,0.42154,0.49626
4710,294.621150,346.845360,57.445514,0.42154,0.49626
4711,294.619470,346.847320,57.447055,0.42154,0.49627
4712,294.622650,346.844970,57.446395,0.42154,0.49626
4713,294.616600,346.844720,57.448844,0.42154,0.49627
4714,294.619930,346.841090,57.446502,0.42154,0.49626
4715,294.628050,346.852960,57.451084,0.42154,0.49626
4716,294.630370,346.855740,57.455131,0.42154,0.49626
4717,294.627280,346.849150,57.445350,0.42155,0.49626
4718,294.628110,346.850460,57.447738,0.42154,0.49626
4719,294.633390,346.857510,57.444232,0.42155,0.49627
4720,294.620750,346.841610,57.449234,0.42154,0.49626
4721,294.628840,346.842220,57.450576,0.42155,0.49625
4722,294.625820,346.844720,57.442153,0.42155,0.49626
4723,294.623010,346.846610,57.440975,0.42155,0.49627
4724,294.632440,346.848350,57.449428,0.42155,0.49626
4725,294.630270,346.853050,57.452152,0.42154,0.49626
4726,294.632780,346.856780,57.456401,0.42154,0.49626
4727,294.641230,346.865810,57.459457,0.42154,0.49626
4728,294.622680,346.845150,57.443664,0.42155,0.49626
4729,294.626770,346.851830,57.441257,0.42155,0.49627
4730,294.631650,346.860350,57.444530,0.42154,0.49627
4731,294.621450,346.846130,57.443897,0.42154,0.49627
4732,294.640160,346.865230,57.445449,0.42155,0.49627
4733,294.643550,346.865410,57.451946,0.42155,0.49626
4734,294.627800,346.843350,57.447715,0.42155,0.49626
4735,294.618590,346.847320,57.436882,0.42154,0.49627
4736,294.621240,346.847290,57.445755,0.42154,0.49627
4737,294.613490,346.840270,57.435287,0.42155,0.49627
4738,294.623410,346.835930,57.449386,0.42155,0.49625
4739,294.619720,346.845030,57.445343,0.42154,0.49627
4740,294.615320,346.838560,57.443580,0.42154,0.49627
4741,294.610070,346.833550,57.440242,0.42154,0.49627
4742,294.613610,346.840630,57.441303,0.42154,0.49627
4743,294.618370,346.845390,57.439556,0.42154,0.49627
4744,294.606780,346.826290,57.433540,0.42155,0.49627
4745,294.620540,346.835780,57.439788,0.42155,0.49626
4746,294.615990,346.840970,57.444374,0.42154,0.49627
4747,294.609890,346.833400,57.442604,0.42154,0.49627
4748,294.613950,346.835570,57.445697,0.42154,0.49626
4749,294.615660,346.840780,57.443641,0.42154,0.49627
4750,294.615720,346.837030,57.443717,0.42154,0.49626
