n,X,Y,Lv,x,y
4672,93.283355,111.909860,6.241220,0.44119,0.52929
4673,93.333137,111.965820,6.243769,0.44120,0.52928
4674,93.271118,111.882650,6.237067,0.44123,0.52927
4675,93.240715,111.840030,6.235070,0.44124,0.52926
4676,93.292381,111.922240,6.240432,0.44119,0.52930
4677,93.336814,111.975850,6.242765,0.44119,0.52930
4678,93.389740,112.048340,6.245696,0.44118,0.52932
4679,93.334106,111.967520,6.242373,0.44120,0.52929
4680,93.303497,111.920760,6.240068,0.44123,0.52927
4681,93.296623,111.918640,6.241673,0.44121,0.52927
4682,93.273269,111.886020,6.239901,0.44122,0.52926
4683,93.328445,111.957950,6.242685,0.44121,0.52928
4684,93.279991,111.892630,6.240746,0.44122,0.52926
4685,93.291572,111.914700,6.241859,0.44120,0.52928
4686,93.354347,112.007940,6.247302,0.44116,0.52931
4687,93.294792,111.919680,6.238645,0.44121,0.52929
4688,93.296096,111.923750,6.240081,0.44120,0.52929
4689,93.291122,111.917490,6.240218,0.44120,0.52929
4690,93.314025,111.940890,6.240389,0.44121,0.52928
4691,93.329101,111.970550,6.243837,0.44118,0.52930
4692,93.316772,111.938170,6.244783,0.44121,0.52926
4693,93.328216,111.965480,6.242515,0.44119,0.52930
4694,93.283561,111.910670,6.239209,0.44120,0.52930
4695,93.305145,111.930380,6.243394,0.44120,0.52927
4696,93.324455,111.956840,6.243749,0.44120,0.52928
4697,93.216850,111.807400,6.236485,0.44124,0.52924
4698,93.273559,111.896430,6.238641,0.44120,0.52929
4699,93.303962,111.936900,6.241346,0.44119,0.52930
4700,93.301361,111.926360,6.241658,0.44121,0.52928
4701,93.264495,111.875090,6.237340,0.44122,0.52927
4702,93.216690,111.821570,6.235211,0.44121,0.52927
4703,93.264167,111.876830,6.238225,0.44122,0.52927
4704,93.270797,111.886420,6.240232,0.44121,0.52927
4705,93.270477,111.886580,6.241634,0.44121,0.52927
4706,93.281211,111.895410,6.240189,0.44122,0.52926
4707,93.293601,111.916380,6.241333,0.44121,0.52928
4708,93.265800,111.888770,6.238232,0.44120,0.52929
4709,93.313484,111.940970,6.244427,0.44120,0.52927
4710,93.297889,111.927940,6.241777,0.44119,0.52929
4711,93.291679,111.923290,6.242863,0.44118,0.52929
4712,93.327766,111.973570,6.246110,0.44117,0.52931
4713,93.312774,111.945390,6.239769,0.44120,0.52930
4714,93.323921,111.963080,6.245239,0.44118,0.52930
4715,93.291542,111.920820,6.242867,0.44119,0.52929
4716,93.301528,111.939800,6.242710,0.44118,0.52931
4717,93.335014,111.981290,6.244045,0.44117,0.52931
4718,93.313430,111.946440,6.242669,0.44119,0.52929
4719,93.295051,111.922700,6.243359,0.44119,0.52928
4720,93.300285,111.924390,6.243442,0.44120,0.52927
4721,93.296829,111.920860,6.244689,0.44120,0.52927
4722,93.332939,111.970210,6.244051,0.44119,0.52929
4723,93.278808,111.897210,6.239825,0.44121,0.52928
4724,93.293846,111.918670,6.241245,0.44120,0.52928
4725,93.299278,111.916850,6.241147,0.44122,0.52926
4726,93.262741,111.879810,6.238748,0.44121,0.52928
4727,93.287353,111.913430,6.243034,0.44119,0.52928
4728,93.291175,111.913100,6.240463,0.44121,0.52928
4729,93.287803,111.911750,6.242507,0.44120,0.52928
4730,93.264205,111.880630,6.239503,0.44121,0.52928
4731,93.307556,111.932900,6.244937,0.44120,0.52927
4732,93.285583,111.916940,6.241640,0.44118,0.52930
4733,93.288101,111.924980,6.244097,0.44117,0.52930
4734,93.297760,111.934110,6.242902,0.44118,0.52930
4735,93.285484,111.921850,6.241918,0.44117,0.52931
4736,93.281318,111.907180,6.241135,0.44119,0.52929
4737,93.278526,111.899390,6.241022,0.44120,0.52928
4738,93.290267,111.916310,6.239725,0.44120,0.52929
4739,93.324562,111.960430,6.246017,0.44119,0.52929
4740,93.307189,111.939240,6.241630,0.44119,0.52929
4741,93.287849,111.907850,6.239513,0.44121,0.52928
4742,93.303726,111.926360,6.240814,0.44121,0.52928
4743,93.363525,112.011160,6.247201,0.44118,0.52930
4744,93.311508,111.953040,6.239788,0.44118,0.52932
4745,93.344879,111.995730,6.246634,0.44116,0.52931
4746,93.321540,111.961920,6.242455,0.44118,0.52931
4747,93.329910,111.981440,6.245313,0.44116,0.52932
4748,93.326522,111.970620,6.243634,0.44118,0.52931
4749,93.287132,111.919290,6.243135,0.44118,0.52930
4750,93.325454,111.967880,6.243889,0.44118,0.52931
4751,93.329925,111.964530,6.243402,0.44120,0.52929
4752,93.337951,111.981650,6.244500,0.44118,0.52930
4753,93.312469,111.953410,6.243773,0.44117,0.52931
4754,93.346359,112.005440,6.246371,0.44115,0.52933
4755,93.338813,111.994160,6.243989,0.44116,0.52933
4756,93.320480,111.957460,6.244504,0.44118,0.52929
4757,93.361007,112.020530,6.248192,0.44115,0.52932
4758,93.327651,111.970720,6.242566,0.44118,0.52931
4759,93.344421,112.000190,6.243781,0.44116,0.52933
4760,93.296142,111.947180,6.243029,0.44114,0.52934
4761,93.309608,111.946300,6.241575,0.44119,0.52930
4762,93.325607,111.975990,6.242620,0.44116,0.52933
4763,93.311790,111.945470,6.242063,0.44119,0.52929
4764,93.357063,112.006820,6.247322,0.44117,0.52930
4765,93.417564,112.101170,6.250499,0.44113,0.52936
4766,93.337333,111.978410,6.247274,0.44118,0.52929
4767,93.346900,111.998360,6.246117,0.44117,0.52931
4768,93.318420,111.966580,6.243525,0.44116,0.52932
4769,93.270004,111.889120,6.240399,0.44120,0.52928
4770,93.254875,111.873290,6.238996,0.44120,0.52928
4771,93.264236,111.887840,6.240411,0.44119,0.52929
4772,93.256423,111.865050,6.238033,0.44122,0.52926
4773,93.236358,111.849910,6.233564,0.44121,0.52929
4774,93.197822,111.789320,6.235187,0.44123,0.52925
4775,93.258361,111.866490,6.236766,0.44123,0.52927
4776,93.216896,111.815520,6.235143,0.44123,0.52926
4777,93.288589,111.910580,6.241764,0.44120,0.52928
4778,93.298622,111.920370,6.240508,0.44121,0.52928
4779,93.289024,111.902650,6.240847,0.44122,0.52926
4780,93.247154,111.858290,6.238088,0.44121,0.52927
4781,93.315994,111.949430,6.246801,0.44118,0.52928
4782,93.305747,111.930930,6.242705,0.44120,0.52928
4783,93.241500,111.846930,6.237688,0.44122,0.52926
4784,93.299880,111.937750,6.243051,0.44117,0.52930
4785,93.301254,111.934130,6.245351,0.44118,0.52929
4786,93.240592,111.855550,6.238295,0.44120,0.52928
4787,93.308990,111.935190,6.242085,0.44121,0.52928
4788,93.272781,111.891560,6.241614,0.44120,0.52927
4789,93.302871,111.935020,6.242643,0.44119,0.52929
4790,93.205848,111.799880,6.238557,0.44122,0.52924
4791,93.254035,111.864710,6.238699,0.44121,0.52927
4792,93.258720,111.880150,6.238969,0.44119,0.52929
4793,93.252388,111.861280,6.238585,0.44122,0.52926
4794,93.268257,111.877060,6.240145,0.44122,0.52926
4795,93.284164,111.901480,6.240096,0.44121,0.52927
4796,93.216194,111.802100,6.239688,0.44124,0.52922
4797,93.261230,111.873000,6.240678,0.44121,0.52926
4798,93.261238,111.876770,6.239885,0.44121,0.52927
4799,93.296226,111.918080,6.243111,0.44121,0.52927
4800,93.330047,111.966230,6.243583,0.44119,0.52929
4801,93.289558,111.921500,6.244198,0.44118,0.52929
4802,93.250999,111.850490,6.240867,0.44123,0.52924
4803,93.196037,111.783500,6.236059,0.44124,0.52924
4804,93.279487,111.883690,6.241412,0.44124,0.52924
4805,93.302322,111.922630,6.246031,0.44121,0.52926
4806,93.282531,111.892940,6.241900,0.44122,0.52925
4807,93.254837,111.860540,6.239110,0.44122,0.52926
4808,93.264144,111.868850,6.239269,0.44123,0.52925
4809,93.275848,111.875070,6.238880,0.44125,0.52924
4810,93.259445,111.864940,6.241540,0.44122,0.52925
4811,93.281959,111.898370,6.241111,0.44121,0.52927
4812,93.307250,111.927730,6.242926,0.44122,0.52926
4813,93.324913,111.946570,6.243910,0.44122,0.52926
4814,93.341178,111.963180,6.244547,0.44123,0.52925
4815,93.259078,111.862510,6.237541,0.44124,0.52925
4816,93.283485,111.903580,6.239585,0.44121,0.52928
4817,93.288482,111.895810,6.237530,0.44124,0.52925
4818,93.281356,111.900560,6.239942,0.44121,0.52928
4819,93.264831,111.877750,6.236416,0.44122,0.52928
4820,93.289306,111.895290,6.237841,0.44125,0.52925
4821,93.334823,111.966190,6.242117,0.44121,0.52928
4822,93.255516,111.852530,6.236021,0.44125,0.52924
4823,93.228065,111.823660,6.237358,0.44123,0.52924
4824,93.298881,111.915770,6.240181,0.44122,0.52927
4825,93.259750,111.862090,6.237914,0.44124,0.52925
4826,93.267745,111.871060,6.238527,0.44124,0.52925
4827,93.307159,111.930940,6.243136,0.44121,0.52927
4828,93.297920,111.919280,6.239432,0.44122,0.52928
4829,93.303070,111.929770,6.245309,0.44119,0.52927
4830,93.318115,111.944160,6.243301,0.44121,0.52927
4831,93.329078,111.962990,6.242523,0.44120,0.52929
4832,93.312812,111.931390,6.240485,0.44123,0.52926
4833,93.267486,111.887970,6.238690,0.44120,0.52929
4834,93.285758,111.901160,6.240006,0.44122,0.52927
4835,93.321449,111.941740,6.241750,0.44123,0.52926
4836,93.263015,111.869850,6.237980,0.44123,0.52926
4837,93.261383,111.869180,6.235106,0.44123,0.52927
4838,93.271392,111.883530,6.237898,0.44122,0.52927
4839,93.274482,111.887910,6.239731,0.44122,0.52927
4840,93.287658,111.905920,6.238706,0.44122,0.52928
4841,93.265563,111.866080,6.237680,0.44124,0.52924
4842,93.292274,111.907950,6.241575,0.44122,0.52926
4843,93.269332,111.873490,6.236862,0.44124,0.52925
4844,93.325508,111.944720,6.240741,0.44123,0.52926
