n,X,Y,Lv,x,y
4779,190.982540,218.599890,31.434747,0.43305,0.49567
4780,190.968520,218.599450,31.436586,0.43303,0.49569
4781,190.986160,218.620890,31.443313,0.43303,0.49568
4782,190.985030,218.609250,31.432800,0.43305,0.49568
4783,190.991300,218.615890,31.434902,0.43305,0.49568
4784,190.990000,218.618190,31.441173,0.43304,0.49568
4785,190.986290,218.615810,31.437339,0.43304,0.49568
4786,190.982630,218.612710,31.442760,0.43303,0.49568
4787,190.980100,218.608810,31.442865,0.43303,0.49568
4788,190.973750,218.597450,31.435899,0.43304,0.49568
4789,190.976730,218.605830,31.438648,0.43303,0.49568
4790,190.971610,218.601440,31.437505,0.43303,0.49568
4791,190.991110,218.616630,31.436201,0.43304,0.49568
4792,190.992170,218.623550,31.441844,0.43303,0.49568
4793,191.005090,218.630400,31.437850,0.43305,0.49568
4794,190.978530,218.598520,31.439134,0.43304,0.49567
4795,190.980220,218.604090,31.436546,0.43304,0.49568
4796,190.987640,218.604690,31.436450,0.43305,0.49567
4797,190.993600,218.619040,31.444055,0.43304,0.49567
4798,190.992780,218.616770,31.443092,0.43304,0.49567
4799,190.973690,218.599530,31.439781,0.43303,0.49568
4800,190.982040,218.606880,31.441328,0.43304,0.49567
4801,190.976970,218.589900,31.434902,0.43305,0.49567
4802,190.974510,218.601220,31.439636,0.43303,0.49568
4803,190.969690,218.588540,31.436063,0.43304,0.49567
4804,190.967800,218.589120,31.435926,0.43304,0.49567
4805,190.971740,218.604640,31.437599,0.43303,0.49569
4806,190.976480,218.611690,31.437917,0.43303,0.49569
4807,190.993880,218.614700,31.439010,0.43305,0.49567
4808,190.986310,218.611310,31.440301,0.43304,0.49567
4809,190.963680,218.596770,31.439487,0.43302,0.49568
4810,190.974990,218.606640,31.437608,0.43303,0.49569
4811,190.969110,218.590430,31.439949,0.43304,0.49567
4812,190.973280,218.610210,31.433008,0.43303,0.49570
4813,191.008540,218.632440,31.436950,0.43305,0.49568
4814,190.965330,218.591040,31.439476,0.43303,0.49568
4815,190.975870,218.604180,31.437522,0.43303,0.49568
4816,190.978420,218.605300,31.440969,0.43303,0.49568
4817,190.965910,218.588080,31.437198,0.43304,0.49567
