n,X,Y,Lv,x,y
2873,195.315100,142.579170,144.791380,0.40464,0.29539
2874,195.325070,142.590430,144.799770,0.40464,0.29539
2875,195.315750,142.583080,144.792600,0.40464,0.29539
2876,195.324430,142.585570,144.800520,0.40464,0.29539
2877,195.316870,142.580040,144.787760,0.40465,0.29539
2878,195.322950,142.586340,144.794220,0.40464,0.29539
2879,195.325740,142.590430,144.802470,0.40464,0.29539
2880,195.320690,142.585440,144.796780,0.40464,0.29539
2881,195.319440,142.589790,144.796370,0.40463,0.29540
2882,195.310500,142.576260,144.791030,0.40464,0.29539
2883,195.308850,142.581000,144.792990,0.40463,0.29539
2884,195.320830,142.579230,144.791300,0.40465,0.29538
2885,195.319390,142.577370,144.795650,0.40465,0.29538
2886,195.318860,142.578550,144.797860,0.40464,0.29538
2887,195.315750,142.582550,144.792930,0.40464,0.29539
2888,195.335730,142.602260,144.805770,0.40464,0.29540
2889,195.329490,142.591870,144.803000,0.40464,0.29539
2890,195.340020,142.598990,144.811960,0.40464,0.29539
2891,195.326030,142.583280,144.798620,0.40465,0.29538
2892,195.327430,142.588910,144.806610,0.40464,0.29538
2893,195.331060,142.589760,144.805480,0.40464,0.29538
2894,195.329970,142.596540,144.803140,0.40464,0.29540
2895,195.329810,142.587900,144.809790,0.40464,0.29538
2896,195.331490,142.592590,144.810480,0.40464,0.29539
2897,195.335920,142.595130,144.812850,0.40464,0.29538
2898,195.332190,142.597100,144.820380,0.40462,0.29539
2899,195.336700,142.597940,144.816720,0.40463,0.29539
2900,195.330580,142.597680,144.808990,0.40463,0.29539
2901,195.339810,142.593960,144.822020,0.40463,0.29537
2902,195.345880,142.602290,144.826370,0.40463,0.29538
2903,195.341320,142.596750,144.822630,0.40463,0.29538
2904,195.344050,142.608350,144.827280,0.40462,0.29539
2905,195.341140,142.594630,144.810190,0.40465,0.29538
2906,195.341590,142.594650,144.815810,0.40464,0.29538
2907,195.333030,142.594070,144.811200,0.40464,0.29539
2908,195.325540,142.585400,144.810710,0.40463,0.29538
2909,195.339140,142.595260,144.818780,0.40464,0.29538
2910,195.344570,142.608900,144.827680,0.40462,0.29539
2911,195.337700,142.597930,144.818520,0.40463,0.29538
2912,195.330240,142.588100,144.803970,0.40464,0.29538
2913,195.333000,142.594630,144.812680,0.40463,0.29539
2914,195.342140,142.597290,144.824630,0.40463,0.29538
2915,195.351020,142.604240,144.827050,0.40464,0.29538
2916,195.331600,142.597090,144.809860,0.40463,0.29539
2917,195.334770,142.594810,144.822470,0.40463,0.29538
2918,195.330910,142.585830,144.807180,0.40464,0.29538
2919,195.331540,142.588450,144.810340,0.40464,0.29538
2920,195.338540,142.601300,144.819880,0.40463,0.29539
2921,195.331640,142.590890,144.811490,0.40464,0.29538
2922,195.323330,142.588620,144.802650,0.40464,0.29539
2923,195.338360,142.596600,144.824110,0.40463,0.29538
2924,195.337920,142.599600,144.812400,0.40464,0.29539
2925,195.342800,142.595990,144.830940,0.40463,0.29537
2926,195.324400,142.590860,144.813230,0.40463,0.29539
2927,195.319180,142.579110,144.798060,0.40464,0.29538
2928,195.330530,142.587140,144.809760,0.40464,0.29538
2929,195.335610,142.590450,144.815240,0.40464,0.29538
2930,195.326620,142.588770,144.818050,0.40463,0.29538
2931,195.343530,142.604240,144.831720,0.40462,0.29538
2932,195.329040,142.590200,144.815330,0.40463,0.29538
2933,195.329260,142.590570,144.811350,0.40463,0.29538
2934,195.319500,142.581550,144.799200,0.40464,0.29538
2935,195.327830,142.593790,144.811460,0.40463,0.29539
2936,195.320630,142.577980,144.810010,0.40463,0.29537
2937,195.322280,142.582270,144.811010,0.40463,0.29538
2938,195.332160,142.591640,144.812800,0.40464,0.29538
2939,195.322780,142.585440,144.810190,0.40463,0.29538
2940,195.326840,142.589140,144.812800,0.40463,0.29538
2941,195.313610,142.573050,144.809810,0.40463,0.29537
2942,195.322340,142.586020,144.816220,0.40462,0.29538
2943,195.327460,142.591940,144.815210,0.40463,0.29538
2944,195.328240,142.593810,144.820920,0.40462,0.29538
2945,195.337200,142.596610,144.820290,0.40463,0.29538
2946,195.336620,142.597610,144.823070,0.40463,0.29538
