n,X,Y,Lv,x,y
2678,71.855995,45.268020,45.241218,0.44256,0.27880
2679,71.854629,45.269783,45.242511,0.44254,0.27881
2680,71.872276,45.282760,45.253749,0.44254,0.27882
2681,71.833740,45.264343,45.226844,0.44253,0.27885
2682,71.879272,45.292663,45.260482,0.44252,0.27884
2683,71.851211,45.272842,45.240959,0.44253,0.27883
2684,71.847160,45.269142,45.236114,0.44254,0.27883
2685,71.860069,45.279846,45.245586,0.44253,0.27884
2686,71.868965,45.288410,45.246814,0.44253,0.27886
2687,71.877891,45.292320,45.258949,0.44252,0.27884
2688,71.867301,45.285564,45.253360,0.44252,0.27884
2689,71.869689,45.288082,45.253284,0.44252,0.27885
2690,71.874656,45.290992,45.255607,0.44252,0.27885
2691,71.882354,45.294849,45.266273,0.44251,0.27883
2692,71.875099,45.292442,45.254833,0.44252,0.27886
2693,71.850822,45.274711,45.238574,0.44253,0.27885
2694,71.878311,45.292179,45.259822,0.44252,0.27884
2695,71.861412,45.285274,45.250446,0.44250,0.27886
2696,71.898902,45.311801,45.278961,0.44248,0.27886
2697,71.894828,45.310104,45.271614,0.44249,0.27887
2698,71.913482,45.325160,45.283630,0.44248,0.27889
2699,71.893562,45.310375,45.272548,0.44249,0.27887
2700,71.899604,45.314701,45.276382,0.44248,0.27888
2701,71.909118,45.321903,45.283954,0.44248,0.27888
2702,71.896537,45.310161,45.271762,0.44250,0.27887
2703,71.894386,45.313713,45.268848,0.44249,0.27889
2704,71.917030,45.328258,45.288036,0.44248,0.27889
2705,71.870513,45.292472,45.251049,0.44251,0.27887
2706,71.893409,45.310192,45.267181,0.44250,0.27888
2707,71.905509,45.320243,45.281311,0.44248,0.27888
2708,71.849800,45.274509,45.234973,0.44254,0.27885
2709,71.859710,45.278724,45.239952,0.44254,0.27885
2710,71.869438,45.288303,45.247634,0.44253,0.27886
2711,71.863861,45.290618,45.245697,0.44251,0.27888
2712,71.847152,45.281005,45.235351,0.44251,0.27889
2713,71.868019,45.283237,45.246448,0.44254,0.27884
2714,71.873184,45.291011,45.250286,0.44253,0.27886
2715,71.885269,45.305820,45.261493,0.44250,0.27889
2716,71.901702,45.313434,45.272758,0.44250,0.27887
2717,71.892150,45.306838,45.266990,0.44251,0.27887
2718,71.862777,45.285011,45.242759,0.44253,0.27886
2719,71.857635,45.283515,45.238243,0.44253,0.27887
2720,71.897392,45.315105,45.266532,0.44250,0.27890
2721,71.844062,45.273262,45.231391,0.44253,0.27886
2722,71.898460,45.309814,45.268257,0.44252,0.27887
2723,71.879943,45.301868,45.253929,0.44251,0.27889
2724,71.876083,45.291614,45.251129,0.44254,0.27886
2725,71.843620,45.276977,45.229587,0.44252,0.27888
2726,71.882415,45.305305,45.256889,0.44250,0.27890
2727,71.864852,45.293403,45.243465,0.44251,0.27890
2728,71.851623,45.284675,45.239814,0.44250,0.27889
2729,71.859626,45.299324,45.247089,0.44247,0.27893
2730,71.878807,45.304504,45.256286,0.44250,0.27890
2731,71.829895,45.273960,45.221275,0.44251,0.27891
2732,71.866989,45.294487,45.247776,0.44251,0.27889
