n,X,Y,Lv,x,y
1056,209.272470,301.210080,398.974820,0.23011,0.33120
1057,209.270550,301.207330,398.979090,0.23010,0.33119
1058,209.270150,301.217460,398.973410,0.23010,0.33120
1059,209.278250,301.219570,398.987510,0.23011,0.33120
1060,209.278180,301.216940,398.981440,0.23011,0.33120
1061,209.282250,301.217800,398.984640,0.23011,0.33120
1062,209.268870,301.217490,398.978880,0.23010,0.33120
1063,209.282080,301.218380,398.986720,0.23011,0.33120
1064,209.281460,301.212920,398.988030,0.23011,0.33119
1065,209.276800,301.217680,398.977660,0.23011,0.33120
1066,209.281860,301.215510,398.978600,0.23011,0.33120
1067,209.271370,301.210660,398.980460,0.23010,0.33120
1068,209.276740,301.210140,398.979790,0.23011,0.33119
1069,209.269040,301.207910,398.974390,0.23010,0.33120
1070,209.278350,301.217100,398.981230,0.23011,0.33120
1071,209.269630,301.200190,398.977080,0.23011,0.33119
1072,209.282440,301.214590,398.989130,0.23011,0.33119
1073,209.275860,301.214350,398.989560,0.23011,0.33119
1074,209.273190,301.211450,398.985190,0.23010,0.33119
1075,209.289070,301.217710,398.995300,0.23011,0.33119
1076,209.285790,301.211180,398.986960,0.23011,0.33119
1077,209.284940,301.208190,398.989800,0.23011,0.33119
1078,209.281430,301.214050,398.988950,0.23011,0.33119
1079,209.279890,301.223510,398.990350,0.23011,0.33120
1080,209.281840,301.201410,398.980370,0.23012,0.33119
1081,209.280150,301.215450,398.992300,0.23011,0.33119
1082,209.280600,301.208280,398.989160,0.23011,0.33119
1083,209.285690,301.220150,398.986540,0.23011,0.33120
1084,209.285440,301.223170,398.989010,0.23011,0.33120
1085,209.276480,301.205900,398.974240,0.23011,0.33119
1086,209.259560,301.190030,398.963310,0.23010,0.33119
1087,209.272290,301.201440,398.984740,0.23011,0.33119
1088,209.276000,301.206050,398.971890,0.23011,0.33119
1089,209.275800,301.207790,398.988120,0.23011,0.33119
1090,209.280190,301.212980,398.991480,0.23011,0.33119
1091,209.275280,301.209470,398.985410,0.23011,0.33119
1092,209.272000,301.204890,398.989920,0.23010,0.33119
1093,209.268900,301.198760,398.982870,0.23010,0.33119
1094,209.282190,301.215390,398.993160,0.23011,0.33119
1095,209.281660,301.209530,398.988250,0.23011,0.33119
1096,209.274230,301.202510,398.978540,0.23011,0.33119
1097,209.283490,301.206140,398.998680,0.23011,0.33118
1098,209.277090,301.208920,398.993040,0.23011,0.33119
1099,209.282920,301.215170,399.006980,0.23011,0.33119
1100,209.279700,301.206020,398.996940,0.23011,0.33118
1101,209.274520,301.214990,398.999810,0.23010,0.33119
1102,209.283820,301.218930,399.000880,0.23011,0.33119
1103,209.272430,301.198630,398.975370,0.23011,0.33119
1104,209.274590,301.204460,398.990990,0.23011,0.33119
1105,209.269130,301.203820,398.985900,0.23010,0.33119
1106,209.269600,301.200920,398.979120,0.23011,0.33119
1107,209.273220,301.206510,398.987600,0.23011,0.33119
1108,209.272730,301.203330,398.989500,0.23011,0.33119
1109,209.274580,301.211600,398.999170,0.23010,0.33119
1110,209.283240,301.212920,398.994900,0.23011,0.33119
1111,209.271740,301.201660,398.986570,0.23011,0.33119
1112,209.276150,301.201780,398.993250,0.23011,0.33118
1113,209.266430,301.196310,398.974820,0.23011,0.33119
1114,209.272640,301.195090,398.990350,0.23011,0.33118
1115,209.264750,301.198450,398.983270,0.23010,0.33119
1116,209.266960,301.193480,398.976010,0.23011,0.33119
1117,209.281600,301.205070,398.999420,0.23011,0.33118
1118,209.281150,301.212760,398.997830,0.23011,0.33119
1119,209.279810,301.217160,399.004150,0.23010,0.33119
1120,209.275950,301.201350,398.981010,0.23011,0.33119
1121,209.274680,301.200460,398.988310,0.23011,0.33118
1122,209.287470,301.221670,399.010370,0.23011,0.33119
1123,209.282110,301.207670,398.995660,0.23011,0.33118
1124,209.281430,301.203430,399.000970,0.23011,0.33118
1125,209.274450,301.194700,398.981260,0.23011,0.33118
1126,209.280120,301.200220,398.996760,0.23011,0.33118
1127,209.276240,301.203520,398.999450,0.23011,0.33118
1128,209.282400,301.211420,398.996490,0.23011,0.33119
1129,209.285120,301.214230,399.011840,0.23011,0.33118
1130,209.292200,301.214660,399.012080,0.23011,0.33118
1131,209.289480,301.216180,399.006740,0.23011,0.33118
1132,209.281860,301.205870,399.005270,0.23011,0.33118
1133,209.278940,301.195000,398.998070,0.23011,0.33118
1134,209.279570,301.201320,398.998930,0.23011,0.33118
1135,209.274910,301.203550,398.995110,0.23011,0.33118
1136,209.274100,301.195830,398.997430,0.23011,0.33118
1137,209.268020,301.184260,398.983730,0.23011,0.33118
1138,209.280710,301.195890,398.993530,0.23011,0.33118
1139,209.280210,301.201530,399.002590,0.23011,0.33118
1140,209.290890,301.204860,399.000000,0.23012,0.33118
1141,209.291470,301.211700,399.020200,0.23011,0.33118
1142,209.276670,301.191800,398.990750,0.23011,0.33118
1143,209.287360,301.213680,399.013210,0.23011,0.33118
1144,209.273650,301.200190,399.003050,0.23010,0.33118
1145,209.289560,301.212820,399.018610,0.23011,0.33118
1146,209.275520,301.202020,399.004330,0.23010,0.33118
1147,209.277980,301.211730,399.004760,0.23010,0.33119
1148,209.277580,301.200310,399.007290,0.23011,0.33118
1149,209.276820,301.197990,398.999110,0.23011,0.33118
1150,209.281530,301.204920,399.005030,0.23011,0.33118
1151,209.271590,301.193810,398.993070,0.23011,0.33118
1152,209.275840,301.197470,398.995260,0.23011,0.33118
1153,209.276410,301.188320,399.001550,0.23011,0.33117
