n,X,Y,Lv,x,y
3796,66.421493,31.377193,1.234584,0.67070,0.31683
3797,66.447875,31.389801,1.236625,0.67069,0.31683
3798,66.438606,31.385885,1.233094,0.67071,0.31684
3799,66.440124,31.387783,1.235084,0.67069,0.31685
3800,66.453598,31.394655,1.235947,0.67068,0.31685
3801,66.442512,31.389797,1.235596,0.67068,0.31685
3802,66.436241,31.383644,1.233289,0.67071,0.31684
3803,66.418808,31.375299,1.232556,0.67072,0.31684
3804,66.443298,31.388978,1.235748,0.67068,0.31684
3805,66.445877,31.390985,1.234846,0.67068,0.31685
3806,66.443466,31.389249,1.235942,0.67068,0.31684
3807,66.433990,31.381576,1.234843,0.67071,0.31682
3808,66.415466,31.373411,1.233925,0.67071,0.31683
3809,66.423362,31.378223,1.233721,0.67070,0.31684
3810,66.432037,31.381860,1.231946,0.67072,0.31684
3811,66.423988,31.375991,1.233457,0.67072,0.31682
3812,66.374664,31.351448,1.232148,0.67073,0.31681
3813,66.397285,31.366151,1.232219,0.67071,0.31684
3814,66.427253,31.377925,1.234687,0.67071,0.31682
3815,66.390007,31.362659,1.233656,0.67070,0.31684
3816,66.436836,31.383691,1.234599,0.67071,0.31683
3817,66.423454,31.376009,1.234971,0.67071,0.31682
3818,66.433868,31.381073,1.233551,0.67072,0.31683
3819,66.418731,31.377096,1.234548,0.67069,0.31684
3820,66.411132,31.371423,1.234271,0.67071,0.31683
3821,66.434684,31.382833,1.237072,0.67069,0.31682
3822,66.422149,31.375022,1.235621,0.67071,0.31681
3823,66.393608,31.367212,1.233736,0.67068,0.31686
3824,66.412536,31.373054,1.234843,0.67070,0.31683
3825,66.407959,31.372900,1.236113,0.67067,0.31684
3826,66.400695,31.367313,1.234553,0.67070,0.31683
3827,66.408737,31.369739,1.232150,0.67072,0.31683
3828,66.369674,31.352272,1.231985,0.67071,0.31684
3829,66.405616,31.368078,1.233221,0.67072,0.31683
3830,66.420181,31.378381,1.232363,0.67070,0.31685
3831,66.396736,31.366115,1.235350,0.67069,0.31684
3832,66.385635,31.360937,1.231584,0.67071,0.31685
3833,66.419563,31.377901,1.235387,0.67068,0.31684
3834,66.389335,31.365219,1.233554,0.67068,0.31686
3835,66.396293,31.366397,1.235233,0.67068,0.31684
3836,66.399147,31.363609,1.232981,0.67073,0.31682
3837,66.433914,31.382411,1.233232,0.67071,0.31684
3838,66.370117,31.352514,1.231910,0.67071,0.31684
3839,66.423873,31.375724,1.235860,0.67071,0.31681
3840,66.414871,31.374208,1.236291,0.67069,0.31683
3841,66.388031,31.361824,1.233737,0.67070,0.31684
3842,66.374031,31.358152,1.233108,0.67068,0.31686
3843,66.381820,31.356777,1.232780,0.67072,0.31683
3844,66.410064,31.369861,1.236010,0.67070,0.31682
3845,66.392723,31.364522,1.232805,0.67070,0.31685
3846,66.371337,31.353755,1.232926,0.67070,0.31684
3847,66.428016,31.381023,1.234485,0.67070,0.31684
3848,66.372360,31.351785,1.231516,0.67073,0.31683
3849,66.379661,31.357526,1.231800,0.67071,0.31684
3850,66.398330,31.367574,1.233430,0.67069,0.31685
3851,66.383056,31.360754,1.231260,0.67070,0.31686
3852,66.361305,31.349687,1.231227,0.67071,0.31685
3853,66.377761,31.356946,1.233035,0.67070,0.31684
3854,66.396171,31.366588,1.232549,0.67070,0.31685
3855,66.379432,31.358747,1.234906,0.67068,0.31684
3856,66.359924,31.348484,1.233150,0.67070,0.31684
3857,66.385742,31.356409,1.232803,0.67073,0.31681
3858,66.358253,31.347152,1.232667,0.67070,0.31684
3859,66.364479,31.352508,1.234517,0.67068,0.31685
3860,66.362953,31.348741,1.231607,0.67072,0.31684
3861,66.360565,31.349061,1.229714,0.67072,0.31685
3862,66.354393,31.343307,1.231219,0.67073,0.31683
3863,66.367233,31.351043,1.230631,0.67072,0.31684
3864,66.404487,31.367733,1.232193,0.67072,0.31683
3865,66.387390,31.364551,1.230854,0.67070,0.31687
3866,66.373573,31.353942,1.232257,0.67071,0.31684
3867,66.376472,31.354234,1.232937,0.67072,0.31683
3868,66.364349,31.351411,1.230272,0.67071,0.31685
3869,66.385894,31.361284,1.233340,0.67070,0.31684
3870,66.387832,31.362415,1.233852,0.67069,0.31684
3871,66.413139,31.372999,1.233553,0.67071,0.31684
3872,66.371047,31.353057,1.230519,0.67072,0.31684
3873,66.375053,31.352800,1.231260,0.67073,0.31683
3874,66.395439,31.365528,1.232379,0.67071,0.31684
3875,66.325531,31.331693,1.227591,0.67074,0.31685
3876,66.356376,31.343248,1.231903,0.67073,0.31682
3877,66.322059,31.329841,1.232669,0.67070,0.31683
3878,66.360244,31.347614,1.231502,0.67072,0.31684
3879,66.389877,31.362018,1.233508,0.67070,0.31683
3880,66.349540,31.345426,1.231224,0.67070,0.31686
3881,66.365234,31.352853,1.231693,0.67070,0.31686
3882,66.373474,31.354850,1.230573,0.67072,0.31685
3883,66.360038,31.347984,1.228882,0.67073,0.31685
3884,66.391082,31.363603,1.232313,0.67071,0.31685
3885,66.407577,31.368963,1.230903,0.67073,0.31683
3886,66.373123,31.352436,1.232558,0.67072,0.31683
3887,66.391448,31.361116,1.229713,0.67074,0.31684
3888,66.422836,31.377658,1.231717,0.67072,0.31684
3889,66.372772,31.353122,1.231455,0.67072,0.31683
3890,66.396286,31.364971,1.233441,0.67071,0.31683
3891,66.373893,31.354576,1.231763,0.67071,0.31684
3892,66.363655,31.349851,1.230575,0.67072,0.31684
