n,X,Y,Lv,x,y
3734,89.173393,56.290630,12.356736,0.56503,0.35667
3735,89.167633,56.289321,12.358760,0.56501,0.35668
3736,89.171905,56.288681,12.357662,0.56503,0.35667
3737,89.170303,56.289924,12.354241,0.56503,0.35668
3738,89.173828,56.290370,12.358001,0.56503,0.35667
3739,89.172302,56.290298,12.357119,0.56503,0.35667
3740,89.174270,56.290351,12.356036,0.56504,0.35667
3741,89.171440,56.286445,12.357752,0.56504,0.35666
3742,89.168022,56.286735,12.357099,0.56503,0.35667
3743,89.166801,56.286209,12.357589,0.56502,0.35667
3744,89.169502,56.286643,12.355605,0.56504,0.35667
3745,89.166534,56.285095,12.356338,0.56503,0.35667
3746,89.165191,56.286205,12.352289,0.56504,0.35668
3747,89.160881,56.283554,12.354835,0.56503,0.35668
3748,89.159019,56.284740,12.354241,0.56502,0.35669
3749,89.162612,56.281539,12.356632,0.56503,0.35666
3750,89.162300,56.285198,12.354072,0.56503,0.35668
3751,89.162460,56.285449,12.356957,0.56502,0.35668
3752,89.153839,56.280830,12.354316,0.56502,0.35668
3753,89.167091,56.284877,12.353126,0.56505,0.35667
3754,89.162727,56.283180,12.359764,0.56502,0.35666
3755,89.154899,56.278984,12.356580,0.56502,0.35667
3756,89.154396,56.279670,12.355064,0.56502,0.35668
3757,89.160385,56.281600,12.353074,0.56504,0.35668
3758,89.164642,56.283187,12.355031,0.56504,0.35667
3759,89.161331,56.283531,12.356183,0.56502,0.35667
3760,89.157348,56.279014,12.351670,0.56505,0.35667
3761,89.162055,56.281566,12.353460,0.56504,0.35667
3762,89.166786,56.284721,12.350715,0.56505,0.35668
3763,89.158424,56.277374,12.351211,0.56506,0.35667
3764,89.160644,56.282852,12.351715,0.56504,0.35668
3765,89.165489,56.283679,12.354975,0.56504,0.35667
3766,89.158866,56.280544,12.353687,0.56504,0.35667
3767,89.152702,56.276203,12.352166,0.56504,0.35667
3768,89.155090,56.277938,12.351879,0.56504,0.35668
3769,89.159095,56.279972,12.352595,0.56504,0.35667
3770,89.156494,56.280166,12.351698,0.56504,0.35668
3771,89.154190,56.279464,12.353877,0.56503,0.35668
3772,89.155502,56.280689,12.350938,0.56504,0.35669
3773,89.152244,56.277179,12.352220,0.56504,0.35668
3774,89.153266,56.275775,12.351467,0.56505,0.35667
3775,89.158714,56.279834,12.351936,0.56504,0.35667
3776,89.162567,56.281208,12.354517,0.56504,0.35667
3777,89.164970,56.283584,12.354285,0.56504,0.35667
3778,89.159729,56.282478,12.355254,0.56503,0.35668
3779,89.163269,56.284103,12.352369,0.56504,0.35668
3780,89.163063,56.282516,12.354659,0.56504,0.35667
3781,89.157493,56.282100,12.351589,0.56503,0.35669
3782,89.152847,56.280044,12.352050,0.56503,0.35669
3783,89.153266,56.280124,12.350221,0.56504,0.35669
3784,89.156089,56.279666,12.350353,0.56504,0.35668
3785,89.155174,56.279781,12.350690,0.56504,0.35669
3786,89.153518,56.278263,12.351857,0.56504,0.35668
3787,89.160934,56.282165,12.351651,0.56504,0.35668
3788,89.156883,56.279785,12.351192,0.56504,0.35668
3789,89.159400,56.285648,12.355654,0.56501,0.35669
3790,89.162506,56.283733,12.351844,0.56504,0.35668
3791,89.159179,56.282550,12.355209,0.56502,0.35668
3792,89.160408,56.279922,12.353174,0.56504,0.35667
3793,89.159072,56.282505,12.354513,0.56503,0.35668
3794,89.161514,56.285331,12.354144,0.56503,0.35669
3795,89.150032,56.276771,12.355440,0.56502,0.35667
3796,89.156410,56.279701,12.351101,0.56504,0.35668
3797,89.159713,56.280143,12.355505,0.56503,0.35667
3798,89.154647,56.279132,12.354498,0.56503,0.35667
3799,89.151145,56.275058,12.348541,0.56505,0.35668
3800,89.152343,56.277729,12.354116,0.56503,0.35668
3801,89.151245,56.279060,12.350146,0.56503,0.35669
3802,89.155807,56.276912,12.353041,0.56504,0.35667
3803,89.149826,56.276138,12.355086,0.56502,0.35667
3804,89.153656,56.277874,12.354024,0.56503,0.35667
3805,89.148048,56.275142,12.349609,0.56504,0.35668
3806,89.150039,56.277019,12.351873,0.56503,0.35668
3807,89.150314,56.275470,12.352163,0.56504,0.35668
3808,89.151130,56.276172,12.351606,0.56504,0.35668
3809,89.157539,56.278522,12.351315,0.56505,0.35667
3810,89.151657,56.274086,12.353229,0.56504,0.35666
3811,89.155281,56.276531,12.352569,0.56505,0.35667
3812,89.151939,56.277881,12.356273,0.56502,0.35667
3813,89.154754,56.277694,12.352724,0.56504,0.35667
3814,89.143051,56.270603,12.349777,0.56504,0.35668
3815,89.146202,56.273838,12.355507,0.56502,0.35667
3816,89.148338,56.272399,12.352402,0.56504,0.35667
3817,89.151062,56.272735,12.352859,0.56505,0.35666
3818,89.147010,56.271419,12.351641,0.56504,0.35667
3819,89.153221,56.274158,12.354317,0.56504,0.35666
3820,89.147613,56.272739,12.350070,0.56505,0.35667
3821,89.146804,56.274719,12.354281,0.56502,0.35668
3822,89.153388,56.279808,12.354406,0.56502,0.35668
3823,89.148956,56.275878,12.353868,0.56503,0.35668
3824,89.151191,56.274990,12.352830,0.56504,0.35667
3825,89.155319,56.280231,12.354540,0.56502,0.35668
3826,89.158287,56.281864,12.356105,0.56502,0.35667
3827,89.156738,56.280860,12.354613,0.56503,0.35668
3828,89.155975,56.278400,12.355699,0.56503,0.35667
3829,89.159889,56.280204,12.357595,0.56503,0.35666
3830,89.160812,56.282817,12.354702,0.56503,0.35668
3831,89.156150,56.282138,12.353925,0.56502,0.35669
3832,89.162849,56.282703,12.353991,0.56504,0.35667
3833,89.160797,56.283107,12.353093,0.56503,0.35668
3834,89.160812,56.278965,12.353648,0.56505,0.35666
3835,89.151824,56.274585,12.351981,0.56504,0.35667
3836,89.164619,56.281040,12.352484,0.56505,0.35666
3837,89.159103,56.281635,12.356086,0.56502,0.35667
3838,89.150878,56.275001,12.354810,0.56503,0.35667
3839,89.147079,56.271751,12.353287,0.56504,0.35666
3840,89.143112,56.273738,12.352615,0.56502,0.35668
3841,89.150627,56.277366,12.351347,0.56503,0.35668
3842,89.145439,56.268714,12.348707,0.56506,0.35667
3843,89.145736,56.273418,12.353676,0.56503,0.35667
3844,89.145690,56.272102,12.350252,0.56504,0.35668
3845,89.152801,56.278114,12.355683,0.56502,0.35667
3846,89.154891,56.278503,12.352500,0.56504,0.35668
3847,89.150733,56.275638,12.352104,0.56504,0.35668
3848,89.144714,56.276100,12.352378,0.56502,0.35669
3849,89.143966,56.271038,12.352618,0.56503,0.35667
3850,89.142677,56.272396,12.350927,0.56503,0.35668
3851,89.142677,56.270477,12.350381,0.56504,0.35668
3852,89.143592,56.274013,12.353989,0.56502,0.35668
3853,89.143692,56.271553,12.353352,0.56503,0.35667
3854,89.148620,56.274826,12.352317,0.56503,0.35668
3855,89.144676,56.272323,12.347300,0.56505,0.35669
3856,89.137954,56.271068,12.350300,0.56502,0.35669
3857,89.142662,56.270660,12.351421,0.56504,0.35667
3858,89.138862,56.269321,12.352851,0.56502,0.35667
3859,89.143753,56.271739,12.351813,0.56503,0.35668
3860,89.139038,56.269393,12.350440,0.56503,0.35668
3861,89.143249,56.272312,12.350219,0.56504,0.35668
3862,89.145439,56.271209,12.350097,0.56505,0.35667
3863,89.147468,56.273193,12.352175,0.56504,0.35667
3864,89.139923,56.270065,12.350486,0.56503,0.35668
3865,89.137947,56.266258,12.350385,0.56504,0.35667
3866,89.139106,56.269588,12.352121,0.56503,0.35668
3867,89.140533,56.272621,12.355200,0.56501,0.35668
3868,89.142662,56.270759,12.354887,0.56502,0.35667
3869,89.145500,56.272960,12.354080,0.56503,0.35667
3870,89.142028,56.273582,12.350915,0.56502,0.35669
3871,89.148269,56.274520,12.350828,0.56504,0.35668
3872,89.143989,56.272293,12.349190,0.56504,0.35668
3873,89.145256,56.273040,12.354558,0.56502,0.35667
3874,89.146621,56.273105,12.354162,0.56503,0.35667
3875,89.146507,56.276477,12.355842,0.56501,0.35668
3876,89.145103,56.275043,12.354806,0.56501,0.35668
3877,89.142456,56.273555,12.352187,0.56502,0.35669
3878,89.146614,56.275077,12.355142,0.56502,0.35668
3879,89.153213,56.280166,12.351409,0.56503,0.35669
3880,89.155624,56.278751,12.356694,0.56502,0.35667
3881,89.145462,56.272918,12.353251,0.56503,0.35667
3882,89.146568,56.274284,12.356022,0.56502,0.35667
3883,89.146377,56.276767,12.354047,0.56501,0.35669
3884,89.147590,56.277645,12.356971,0.56500,0.35668
3885,89.143783,56.272354,12.351361,0.56503,0.35668
3886,89.149681,56.276145,12.351928,0.56503,0.35668
3887,89.148597,56.275421,12.353372,0.56503,0.35668
3888,89.143218,56.270545,12.351541,0.56504,0.35667
3889,89.147880,56.273605,12.354534,0.56503,0.35667
3890,89.147949,56.275371,12.354567,0.56502,0.35667
3891,89.142738,56.271369,12.351986,0.56503,0.35668
3892,89.144607,56.275627,12.350408,0.56503,0.35669
3893,89.139251,56.272060,12.352682,0.56502,0.35669
3894,89.141159,56.271205,12.353925,0.56502,0.35667
3895,89.141662,56.272865,12.354682,0.56501,0.35668
3896,89.144721,56.273944,12.353726,0.56502,0.35668
3897,89.148979,56.276695,12.356395,0.56501,0.35667
3898,89.145256,56.273464,12.354004,0.56502,0.35667
3899,89.143707,56.273479,12.353464,0.56502,0.35668
3900,89.145599,56.274776,12.352984,0.56502,0.35668
3901,89.140403,56.272220,12.352405,0.56502,0.35668
3902,89.144515,56.272441,12.351201,0.56503,0.35668
3903,89.150375,56.275199,12.350385,0.56504,0.35668
3904,89.150749,56.278858,12.357467,0.56501,0.35668
3905,89.151428,56.276802,12.351262,0.56504,0.35668
3906,89.146820,56.279563,12.356363,0.56500,0.35669
3907,89.144767,56.273593,12.349913,0.56504,0.35669
3908,89.140007,56.269821,12.352153,0.56503,0.35668
3909,89.141876,56.270992,12.353212,0.56503,0.35667
3910,89.143112,56.272655,12.355932,0.56501,0.35667
3911,89.134422,56.269340,12.351546,0.56502,0.35669
3912,89.134941,56.268840,12.350770,0.56502,0.35669
3913,89.134071,56.266548,12.352259,0.56502,0.35668
3914,89.139198,56.270137,12.349068,0.56504,0.35669
3915,89.139282,56.270698,12.354071,0.56502,0.35668
3916,89.142211,56.273391,12.353220,0.56502,0.35668
3917,89.142677,56.270168,12.356731,0.56502,0.35666
3918,89.136581,56.266498,12.353066,0.56503,0.35667
3919,89.135086,56.268299,12.353744,0.56501,0.35668
3920,89.137931,56.270095,12.352682,0.56502,0.35668
3921,89.136741,56.267345,12.355949,0.56501,0.35666
3922,89.133399,56.264827,12.353799,0.56502,0.35667
3923,89.134674,56.267276,12.352666,0.56502,0.35668
3924,89.136459,56.268627,12.351192,0.56503,0.35668
3925,89.138778,56.269012,12.352581,0.56503,0.35667
3926,89.143997,56.276821,12.355610,0.56500,0.35669
3927,89.140274,56.270755,12.353192,0.56502,0.35668
3928,89.137893,56.270740,12.358515,0.56500,0.35667
3929,89.129348,56.264373,12.352736,0.56502,0.35668
3930,89.136039,56.269062,12.356235,0.56501,0.35667
3931,89.134025,56.268550,12.350982,0.56502,0.35669
3932,89.143516,56.275054,12.357915,0.56500,0.35668
3933,89.139122,56.274204,12.354872,0.56500,0.35669
3934,89.138565,56.269798,12.354524,0.56502,0.35667
3935,89.135299,56.268451,12.354591,0.56501,0.35667
3936,89.135215,56.267753,12.354760,0.56501,0.35667
3937,89.144348,56.272865,12.356089,0.56502,0.35667
3938,89.137199,56.269302,12.354475,0.56501,0.35667
3939,89.143562,56.273098,12.354733,0.56502,0.35667
3940,89.136695,56.265621,12.353753,0.56503,0.35666
3941,89.137947,56.268661,12.356138,0.56501,0.35667
3942,89.139427,56.268180,12.350362,0.56504,0.35667
3943,89.132797,56.267173,12.354874,0.56501,0.35667
3944,89.133872,56.268955,12.351674,0.56502,0.35669
3945,89.137229,56.270980,12.356593,0.56500,0.35668
3946,89.138442,56.271305,12.356040,0.56500,0.35668
3947,89.139701,56.269779,12.355692,0.56502,0.35667
3948,89.138023,56.269012,12.354906,0.56502,0.35667
3949,89.137657,56.267795,12.349984,0.56504,0.35668
3950,89.133804,56.264427,12.353592,0.56503,0.35666
3951,89.135757,56.264156,12.353178,0.56503,0.35666
3952,89.130638,56.261478,12.351333,0.56504,0.35666
3953,89.135429,56.267364,12.352169,0.56502,0.35668
3954,89.143844,56.269977,12.356408,0.56502,0.35666
3955,89.142005,56.271202,12.353065,0.56503,0.35667
3956,89.143257,56.273357,12.355254,0.56501,0.35668
3957,89.136680,56.267173,12.352707,0.56503,0.35667
3958,89.140106,56.271030,12.354801,0.56501,0.35667
3959,89.140800,56.272403,12.351408,0.56502,0.35669
3960,89.132843,56.268482,12.354969,0.56500,0.35668
3961,89.139434,56.272274,12.355546,0.56501,0.35668
3962,89.134704,56.269138,12.354262,0.56501,0.35668
3963,89.140602,56.268745,12.354370,0.56503,0.35666
3964,89.135169,56.265811,12.351261,0.56503,0.35667
3965,89.135368,56.268062,12.355614,0.56501,0.35667
3966,89.134834,56.269096,12.352735,0.56501,0.35668
